|ha|outdoors|dome|grass|temp|wind|spread|ou|implied|points-per-game_currseason|points-per-game_lastseason|red-zone-scoring-attempts-per-game_currseason|red-zone-scoring-attempts-per-game_lastseason|opponent-red-zone-scoring-attempts-per-game_currseason|opponent-red-zone-scoring-attempts-per-game_lastseason|opponent-points-per-game_currseason|opponent-points-per-game_lastseason|yards-per-game_currseason|yards-per-game_lastseason|opponent-yards-per-game_currseason|opponent-yards-per-game_lastseason|first-downs-per-game_currseason|first-downs-per-game_lastseason|third-downs-per-game_currseason|third-downs-per-game_lastseason|opponent-third-downs-per-game_currseason|opponent-third-downs-per-game_lastseason|third-down-conversions-per-game_currseason|third-down-conversions-per-game_lastseason|opponent-third-downs-per-game_currseason|opponent-third-downs-per-game_lastseason|opponent-first-downs-per-game_currseason|opponent-first-downs-per-game_lastseason|third-down-conversion-percentage_currseason|third-down-conversion-percentage_lastseason|opponent-third-down-conversion-percentage_currseason|opponent-third-down-conversion-percentage_lastseason|pass-attempts-per-game_currseason|pass-attempts-per-game_lastseason|opponent-pass-attempts-per-game_currseason|opponent-pass-attempts-per-game_lastseason|rushing-attempts-per-game_currseason|rushing-attempts-per-game_lastseason|opponent-rushing-attempts-per-game_currseason|opponent-rushing-attempts-per-game_lastseason
33|0.0|1.0|0.0|1.0|0.7123734966604349|0.37633003551008753|0.5660377358490566|0.4469040170868843|0.4019180573270479|0.19387755102040816|0.46666666666666673|0.07142857142857142|0.3928571428571429|0.5|0.8749999999999998|0.5918367346938775|0.674698795180723|0.4228295819935691|0.3810835629017446|0.6535369774919614|0.3888563049853371|0.5|0.4744525547445253|0.6818181818181819|0.34042553191489366|0.5454545454545454|0.5348837209302326|0.5|0.44186046511627897|0.5454545454545454|0.5348837209302326|0.5|0.5681818181818181|0.5599999999999999|0.49190313474966585|0.5833333333333334|0.46870220618537783|0.3951612903225806|0.2283105022831049|0.4596774193548387|0.3846153846153846|0.7551020408163265|0.6779661016949152|0.4693877551020408|0.7207792207792207
34|0.0|1.0|0.0|1.0|0.6840257316722828|0.5810382621965612|0.6320754716981132|0.46675552136267306|0.34983337927589675|0.44897959183673464|0.4416666666666666|0.3571428571428571|0.5000000000000001|0.21428571428571427|0.7916666666666665|0.29591836734693877|0.4156626506024096|0.5048231511254019|0.41551882460973366|0.4437299035369775|0.5753665689149561|0.7096774193548387|0.386861313868613|0.5681818181818182|0.3829787234042552|0.6363636363636364|0.9534883720930232|0.4583333333333333|0.2325581395348838|0.6363636363636364|0.9534883720930232|0.564516129032258|0.7727272727272727|0.616|0.2452830188679247|0.6|0.6992038460607723|0.5725806451612903|0.54337899543379|0.45161290322580644|0.8181818181818179|0.49999999999999994|0.2768361581920904|0.6530612244897959|0.6038961038961039
35|0.0|1.0|0.0|1.0|0.6422289749439845|0.41896173780343887|0.46226415094339623|0.4068557447177086|0.4776924398400598|0.37755102040816324|0.25833333333333336|0.7142857142857142|0.1071428571428571|0.3571428571428571|0.41666666666666674|0.4693877551020408|0.39156626506024106|0.6382636655948553|0.2970615243342518|0.4654340836012862|0.47214076246334336|0.6935483870967741|0.35036496350364943|0.5909090909090909|0.7021276595744679|0.7045454545454546|0.6976744186046511|0.25|0.6046511627906976|0.7045454545454546|0.6976744186046511|0.5806451612903225|0.511363636363636|0.3230769230769231|0.4958071278825995|0.4967741935483871|0.6899251783539233|0.6370967741935484|0.47945205479452024|0.5241935483870968|0.30069930069930084|0.4897959183673469|0.44067796610169485|0.6020408163265306|0.7337662337662338
36|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.5754716981132075|0.7336608554510189|0.5186918103570054|0.5816326530612245|0.5625|0.7857142857142857|0.5357142857142857|0.3571428571428571|0.33333333333333326|0.5612244897959183|0.37349397590361433|0.5860128617363344|0.5886134067952251|0.5184887459807074|0.25219941348973607|0.7258064516129032|0.6277372262773722|0.5909090909090909|0.1914893617021276|0.5454545454545454|0.418604651162791|0.41666666666666663|0.39534883720930236|0.5454545454545454|0.418604651162791|0.6774193548387096|0.20454545454545436|0.5384615384615384|0.5138364779874216|0.5833333333333334|0.312290651644336|0.4274193548387097|0.5296803652968034|0.6451612903225806|0.25874125874125875|0.7857142857142857|0.3615819209039548|0.39795918367346933|0.38311688311688297
37|0.0|1.0|0.0|0.0|0.7556070854353921|0.5137704268206332|0.3584905660377359|0.860229829168853|0.7511948345877645|0.7448979591836734|0.8666666666666667|0.7857142857142857|0.8571428571428571|0.42857142857142855|0.5833333333333333|0.42857142857142855|0.7409638554216867|0.905144694533762|0.4857667584940313|0.5361736334405145|0.5395894428152495|0.8870967741935484|0.5328467153284671|0.5454545454545454|0.27659574468085113|0.5681818181818182|0.7441860465116275|0.625|0.627906976744186|0.5681818181818182|0.7441860465116275|0.6290322580645161|0.6136363636363635|0.875|0.7328058429701767|0.616|0.6948585544938322|0.7096774193548387|0.3744292237442921|0.5564516129032258|0.1538461538461542|0.47959183673469385|0.4745762711864405|0.4897959183673469|1.0000000000000002
38|0.0|1.0|0.0|1.0|0.7266903954551281|0.41896173780343887|0.6509433962264151|0.5643629402397052|0.3760431804071035|0.42857142857142855|0.5708333333333333|0.3571428571428571|0.5714285714285713|0.42857142857142855|0.29166666666666674|0.4897959183673469|0.5481927710843372|0.5128617363344051|0.5596877869605144|0.52491961414791|0.33196480938416406|0.5967741935483871|0.4890510948905109|0.5681818181818182|0.3829787234042552|0.5681818181818182|0.4883720930232558|0.25|0.3255813953488371|0.5681818181818182|0.4883720930232558|0.6612903225806451|0.42045454545454564|0.33599999999999997|0.3459119496855345|0.44799999999999995|0.5348439345054905|0.5|0.42922374429223753|0.5080645161290323|0.39860139860139876|0.5918367346938775|0.5649717514124293|0.5612244897959183|0.42207792207792205
39|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.44339622641509435|0.5061229928559281|0.5348889061132046|0.7653061224489796|0.4875|0.7142857142857142|0.3571428571428571|0.6428571428571428|0.375|0.4897959183673469|0.4518072289156626|0.6768488745980707|0.36960514233241515|0.5964630225080386|0.25219941348973607|0.7741935483870968|0.3722627737226276|0.5909090909090909|0.8510638297872339|0.5681818181818182|0.5348837209302326|0.29166666666666663|0.6744186046511627|0.5681818181818182|0.5348837209302326|0.8064516129032258|0.20454545454545436|0.37692307692307686|0.49968761714357113|0.728|0.5793136922696507|0.5887096774193549|0.6986301369863013|0.6370967741935484|0.39860139860139876|0.6632653061224489|0.29378531073446323|0.4693877551020408|0.37662337662337664
40|0.0|1.0|0.0|1.0|0.6422289749439845|0.4862295731793668|0.44339622641509435|0.34588925175733864|0.46940229423687396|0.6020408163265306|0.49166666666666664|0.21428571428571427|0.5000000000000001|0.5714285714285714|0.45833333333333326|0.5918367346938775|0.5361445783132529|0.5168810289389068|0.3985307621671259|0.6358520900321544|0.3126099706744867|0.5483870967741935|0.3649635036496348|0.5909090909090909|0.7446808510638294|0.5454545454545454|0.6046511627906974|0.375|0.627906976744186|0.5454545454545454|0.6046511627906974|0.9516129032258064|0.3068181818181819|0.48461538461538456|0.500129232359783|0.5833333333333334|0.3190513720713619|0.5483870967741935|0.3652968036529678|0.7419354838709677|0.13986013986014|0.4897959183673469|0.7231638418079094|0.37755102040816324|0.6038961038961039
41|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.3867924528301887|0.3866549143496889|0.5348889061132046|0.4897959183673469|0.4958333333333333|0.5714285714285714|0.5357142857142857|0.42857142857142855|0.33333333333333326|0.6020408163265306|0.37349397590361433|0.49356913183279744|0.26308539944903586|0.5844051446945338|0.39413489736070373|0.5161290322580645|0.35766423357664223|0.5909090909090909|0.46808510638297873|0.6136363636363636|0.6511627906976747|0.41666666666666663|0.4883720930232558|0.6136363636363636|0.6511627906976747|0.7903225806451613|0.38636363636363646|0.5384615384615384|0.48191232798978567|0.674074074074074|0.22289890377588284|0.49193548387096775|0.29680365296803646|0.5|0.5734265734265733|0.4897959183673469|0.5819209039548023|0.7040816326530611|0.3181818181818181
42|0.0|1.0|0.0|1.0|0.6013185363713881|0.5137704268206332|0.7735849056603774|0.4864945498107396|0.22250538878571757|0.1020408163265306|0.4583333333333332|0.21428571428571427|0.4642857142857143|0.5|0.29166666666666674|0.5306122448979591|0.3493975903614458|0.3858520900321543|0.36822773186409563|0.5554662379421221|0.011143695014662613|0.4032258064516129|0.3795620437956204|0.5454545454545454|0.5744680851063833|0.5|0.4651162790697674|0.20833333333333331|0.39534883720930236|0.5|0.4651162790697674|0.6129032258064516|0.0|0.2916666666666667|0.3409898824172821|0.7|0.24804647240700817|0.4758064516129032|0.21461187214611854|0.4435483870967742|0.21678321678321666|0.47959183673469385|0.7796610169491522|0.520408163265306|0.3181818181818181
43|0.0|1.0|0.0|0.0|0.6148556840368982|0.7118915419153378|0.44339622641509435|0.4269380920763042|0.5023805800619393|0.49999999999999994|0.3|0.3571428571428571|0.1785714285714285|0.6428571428571428|0.9166666666666667|0.5816326530612245|0.7409638554216867|0.5771704180064309|0.05004591368227751|0.5064308681672026|0.636950146627566|0.5|0.10948905109489049|0.4772727272727273|0.42553191489361675|0.6136363636363636|0.9069767441860463|0.3333333333333333|0.09302325581395354|0.6136363636363636|0.9069767441860463|0.564516129032258|0.590909090909091|0.5333333333333332|0.08051274665130348|0.4666666666666666|0.5958930425328415|0.4596774193548387|0.4931506849315068|0.41129032258064513|0.6993006993006992|0.4081632653061224|0.0|0.6836734693877551|0.551948051948052
44|0.0|1.0|0.0|1.0|0.522236520542421|0.5606926531244064|0.4056603773584906|0.5256426885538907|0.5749026272596441|0.7346938775510203|0.6041666666666665|0.5714285714285714|0.5714285714285713|0.42857142857142855|0.29166666666666674|0.42857142857142855|0.24698795180722877|0.657556270096463|0.4609733700642793|0.617363344051447|0.2633431085043987|0.6451612903225806|0.43795620437956173|0.5454545454545454|0.34042553191489366|0.6818181818181819|0.558139534883721|0.5416666666666666|0.5348837209302326|0.6818181818181819|0.558139534883721|0.5806451612903225|0.261363636363636|0.7583333333333332|0.5941167731392067|0.5599999999999999|0.19850200883523894|0.5241935483870968|0.42465753424657526|0.6774193548387096|0.6433566433566433|0.4897959183673469|0.3615819209039548|0.4387755102040816|0.23376623376623362
45|0.0|1.0|0.0|1.0|0.9211968979857473|0.5384065599032098|0.5188679245283019|0.5061229928559281|0.46940229423687396|0.47959183673469385|0.6125|0.5|0.6428571428571429|0.5714285714285714|0.41666666666666674|0.47959183673469385|0.3373493975903613|0.5659163987138264|0.3402203856749313|0.6663987138263665|0.37008797653958925|0.6451612903225806|0.5547445255474452|0.5909090909090909|0.7659574468085104|0.5|0.5348837209302326|0.41666666666666663|0.8372093023255813|0.5|0.5348837209302326|0.8064516129032258|0.4772727272727273|0.5384615384615384|0.689898600949814|0.44545454545454544|0.7267956737153476|0.6048387096774194|0.5159817351598173|0.5080645161290323|0.36363636363636376|0.4387755102040816|0.5706214689265536|0.6938775510204082|0.4870129870129869
46|0.0|0.0|0.0|0.0|0.6422289749439845|0.0|0.2924528301886793|0.28379693828734|0.5749026272596441|0.31632653061224486|0.5416666666666665|0.42857142857142855|0.5000000000000001|0.7142857142857142|0.45833333333333326|0.6224489795918366|0.5722891566265061|0.5892282958199356|0.37511478420569344|0.5522508038585209|0.425806451612903|0.6935483870967741|0.34306569343065685|0.5454545454545454|0.5106382978723403|0.6136363636363636|0.3720930232558137|0.4583333333333333|0.6511627906976745|0.6136363636363636|0.3720930232558137|0.7096774193548387|0.5000000000000002|0.6416666666666666|0.6310272536687631|0.674074074074074|0.5731686097094133|0.5806451612903225|0.26027397260273966|0.45161290322580644|0.4125874125874125|0.520408163265306|0.5593220338983049|0.7653061224489796|0.5259740259740258
47|0.0|0.0|0.0|0.0|0.6422289749439845|0.0|0.5660377358490566|0.5061229928559281|0.42747461933577513|0.5102040816326531|0.3333333333333332|0.7857142857142857|0.3214285714285715|0.2857142857142857|0.5416666666666665|0.520408163265306|0.7771084337349398|0.632636655948553|0.35583103764921953|0.454983922829582|0.4821114369501467|0.7903225806451613|0.3065693430656935|0.7272727272727273|0.4042553191489362|0.6818181818181819|0.418604651162791|0.4583333333333333|0.13953488372093015|0.6818181818181819|0.418604651162791|0.532258064516129|0.4318181818181819|0.48124999999999996|0.13730043541364279|0.6533333333333333|0.542155146163215|0.6209677419354839|0.6164383561643834|0.5483870967741935|0.4475524475524475|0.6224489795918366|0.10734463276836159|0.4081632653061224|0.3116883116883118
48|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.44339622641509435|0.46675552136267306|0.5186918103570054|0.44897959183673464|0.3333333333333332|0.6714285714285714|0.3214285714285715|0.47142857142857136|0.33333333333333326|0.6530612244897959|0.37349397590361433|0.5815112540192926|0.35583103764921953|0.6860128617363344|0.39413489736070373|0.7419354838709677|0.3065693430656935|0.6681818181818182|0.4042553191489362|0.6363636363636364|0.6511627906976747|0.39166666666666666|0.13953488372093015|0.6363636363636364|0.6511627906976747|0.7967741935483871|0.38636363636363646|0.44761904761904764|0.13730043541364279|0.63|0.22289890377588284|0.6129032258064516|0.6164383561643834|0.5919354838709677|0.5734265734265733|0.5653061224489795|0.10734463276836159|0.6469387755102041|0.3181818181818181
49|0.0|1.0|0.0|1.0|0.5745469515139753|0.4862295731793668|0.44339622641509435|0.3046233408365011|0.45272808437271383|0.4081632653061224|0.27916666666666673|0.5285714285714286|0.3928571428571429|0.6714285714285714|0.20833333333333326|0.7408163265306121|0.3975903614457831|0.4855305466237942|0.2594123048668504|0.6162379421221865|0.37595307917888543|0.5387096774193548|0.3065693430656935|0.5454545454545454|0.36170212765957466|0.65|0.7209302325581395|0.3583333333333333|0.2790697674418605|0.65|0.7209302325581395|0.732258064516129|0.38636363636363646|0.5016666666666666|0.304245283018868|0.6559440559440559|0.501127322673439|0.43548387096774194|0.33333333333333326|0.5596774193548387|0.6153846153846154|0.5571428571428572|0.42937853107344637|0.673469387755102|0.39610389610389585
50|0.0|0.0|0.0|0.0|0.6422289749439845|0.0|0.5471698113207547|0.5643629402397052|0.46940229423687396|0.6877551020408164|0.4875|0.6142857142857142|0.3571428571428571|0.3285714285714285|0.5416666666666665|0.4551020408163265|0.7771084337349398|0.6430868167202572|0.36960514233241515|0.4630225080385852|0.4821114369501467|0.7193548387096774|0.3722627737226276|0.65|0.8510638297872339|0.6363636363636364|0.418604651162791|0.39166666666666666|0.6744186046511627|0.6363636363636364|0.418604651162791|0.5709677419354838|0.4318181818181819|0.4601398601398601|0.49968761714357113|0.57|0.542155146163215|0.6403225806451613|0.6986301369863013|0.564516129032258|0.4475524475524475|0.5714285714285714|0.29378531073446323|0.4224489795918367|0.3116883116883118
51|0.0|1.0|0.0|1.0|0.4347902811976207|0.7118915419153378|0.6886792452830188|0.4469040170868843|0.28726910346093104|0.47551020408163264|0.34166666666666673|0.42857142857142855|0.2857142857142857|0.3285714285714285|0.29166666666666674|0.5244897959183673|0.5481927710843372|0.3435691318327974|0.2520661157024795|0.5289389067524116|0.33196480938416406|0.45161290322580644|0.10948905109489049|0.65|0.46808510638297873|0.5590909090909092|0.4883720930232558|0.39166666666666666|0.2325581395348838|0.5590909090909092|0.4883720930232558|0.5903225806451613|0.42045454545454564|0.4601398601398601|0.21350546176762664|0.489430894308943|0.5348439345054905|0.39838709677419354|0.31506849315068486|0.4629032258064516|0.39860139860139876|0.5775510204081632|0.2881355932203391|0.5448979591836735|0.42207792207792205
52|0.0|1.0|0.0|1.0|0.36419918086360875|0.7526600710201751|0.5283018867924528|0.19914304466797184|0.33216519837448366|0.3877551020408163|0.47083333333333327|0.42857142857142855|0.3214285714285715|0.38571428571428573|0.41666666666666674|0.4224489795918367|0.39156626506024106|0.5663987138263665|0.2006427915518827|0.5080385852090032|0.47214076246334336|0.5483870967741935|0.13868613138686126|0.65|0.36170212765957466|0.6681818181818182|0.6976744186046511|0.5249999999999999|0.2790697674418605|0.6681818181818182|0.6976744186046511|0.6225806451612903|0.511363636363636|0.6167832167832167|0.304245283018868|0.47619047619047616|0.6899251783539233|0.6016129032258064|0.24200913242009126|0.5048387096774194|0.30069930069930084|0.4428571428571428|0.3050847457627117|0.6591836734693877|0.7337662337662338
53|0.0|0.0|0.0|1.0|0.6422289749439845|0.0|0.5754716981132075|0.5643629402397052|0.4443430529937561|0.36734693877551017|0.5416666666666665|0.38571428571428573|0.5000000000000001|0.5714285714285714|0.7083333333333333|0.4081632653061224|0.746987951807229|0.6114147909967845|0.37511478420569344|0.5337620578778135|0.6293255131964808|0.667741935483871|0.34306569343065685|0.5909090909090909|0.5106382978723403|0.5136363636363637|0.2790697674418601|0.5249999999999999|0.6511627906976745|0.5136363636363637|0.2790697674418601|0.6451612903225806|0.7272727272727273|0.6784615384615384|0.6310272536687631|0.5327433628318583|0.5176613885505479|0.5854838709677419|0.26027397260273966|0.564516129032258|0.47552447552447585|0.536734693877551|0.5593220338983049|0.44897959183673464|0.4415584415584415
54|0.0|1.0|0.0|1.0|0.6560636805189751|0.41896173780343887|0.33018867924528306|0.5061229928559281|0.6298412463354389|0.7081632653061225|0.575|0.6714285714285714|0.7857142857142857|0.24285714285714283|0.6666666666666667|0.4224489795918367|0.716867469879518|0.7036977491961415|0.551423324150597|0.45016077170418006|0.5994134897360703|0.7516129032258064|0.6277372262773722|0.6681818181818182|0.5106382978723403|0.5909090909090909|0.1860465116279073|0.6916666666666667|0.7906976744186045|0.5909090909090909|0.1860465116279073|0.47419354838709676|0.48863636363636354|0.7904761904761906|0.7752620545073374|0.46307692307692305|0.624620656908689|0.6983870967741935|0.8264840182648401|0.4951612903225806|0.29370629370629375|0.4897959183673469|0.2033898305084747|0.4959183673469387|0.3701298701298701
55|0.0|1.0|0.0|0.0|0.471614267381707|0.6170828528981435|0.44339622641509435|0.4269380920763042|0.5023805800619393|0.7693877551020408|0.28333333333333327|0.6714285714285714|0.1785714285714285|0.2857142857142857|0.33333333333333326|0.36734693877551017|0.6265060240963854|0.6929260450160771|0.21349862258953167|0.4442122186495177|0.3659824046920821|0.8709677419354839|0.1824817518248174|0.5454545454545454|0.44680851063829774|0.6363636363636364|0.32558139534883734|0.41666666666666663|0.4186046511627908|0.6363636363636364|0.32558139534883734|0.5580645161290323|0.3749999999999998|0.5833333333333334|0.4179531160663237|0.47000000000000003|0.4469961887548619|0.6016129032258064|0.36986301369863006|0.5112903225806451|0.32867132867132876|0.5653061224489795|0.2881355932203391|0.6183673469387755|0.3701298701298701
56|0.0|1.0|0.0|1.0|0.5094205138906647|0.5137704268206332|0.6320754716981132|0.3866549143496889|0.31433429006921565|0.4081632653061224|0.05416666666666664|0.5285714285714286|0.1071428571428571|0.5285714285714286|0.29166666666666674|0.4693877551020408|0.24698795180722877|0.6522508038585209|0.0|0.6217041800643086|0.2633431085043987|0.732258064516129|0.0|0.6045454545454546|0.6595744680851063|0.65|0.558139534883721|0.41666666666666663|0.2558139534883721|0.65|0.558139534883721|0.6451612903225806|0.261363636363636|0.5263157894736842|0.17140579325006644|0.558041958041958|0.19850200883523894|0.6290322580645161|0.26940639269406375|0.6564516129032258|0.6433566433566433|0.5163265306122449|0.384180790960452|0.4897959183673469|0.23376623376623362
